name,result
FluencyBank_193_119,0
FluencyBank_193_120,0
FluencyBank_193_121,0
FluencyBank_218_0,0
FluencyBank_218_1,0
FluencyBank_218_2,0
FluencyBank_218_3,0
FluencyBank_218_4,0
FluencyBank_218_5,0
FluencyBank_218_6,0
FluencyBank_218_7,0
FluencyBank_218_8,0
FluencyBank_218_9,0
FluencyBank_218_10,0
FluencyBank_218_11,0
FluencyBank_218_12,0
FluencyBank_218_13,0
FluencyBank_218_14,0
FluencyBank_218_15,0
FluencyBank_218_16,0
FluencyBank_218_17,0
FluencyBank_218_18,0
FluencyBank_218_19,0
FluencyBank_218_20,0
FluencyBank_218_21,0
FluencyBank_218_22,0
FluencyBank_218_23,0
FluencyBank_218_24,0
FluencyBank_218_25,0
FluencyBank_218_26,0
FluencyBank_218_27,0
FluencyBank_218_28,0
FluencyBank_218_29,0
FluencyBank_218_30,0
FluencyBank_218_31,0
FluencyBank_218_32,0
FluencyBank_218_33,0
FluencyBank_218_34,0
FluencyBank_218_35,0
FluencyBank_218_36,0
FluencyBank_218_37,0
FluencyBank_218_38,0
FluencyBank_218_39,0
FluencyBank_218_40,0
FluencyBank_218_41,0
FluencyBank_218_42,0
FluencyBank_218_43,0
FluencyBank_218_44,0
FluencyBank_218_45,0
FluencyBank_218_46,0
FluencyBank_218_47,0
FluencyBank_218_48,0
FluencyBank_218_49,0
FluencyBank_218_50,0
FluencyBank_218_51,0
FluencyBank_218_52,0
FluencyBank_218_53,0
FluencyBank_218_54,0
FluencyBank_218_55,0
FluencyBank_218_56,0
FluencyBank_218_57,0
FluencyBank_218_58,0
FluencyBank_218_59,0
FluencyBank_218_60,0
FluencyBank_218_61,0
FluencyBank_218_62,0
FluencyBank_218_63,0
FluencyBank_218_64,0
FluencyBank_218_65,0
FluencyBank_218_67,0
FluencyBank_218_68,0
FluencyBank_218_69,0
FluencyBank_218_70,0
FluencyBank_218_71,0
FluencyBank_218_72,0
FluencyBank_218_73,0
FluencyBank_218_74,0
FluencyBank_218_75,0
FluencyBank_218_76,0
FluencyBank_218_77,0
FluencyBank_218_78,0
FluencyBank_218_79,0
FluencyBank_218_80,0
FluencyBank_218_82,0
FluencyBank_218_83,0
FluencyBank_218_84,0
FluencyBank_218_85,0
FluencyBank_218_86,0
FluencyBank_218_87,0
FluencyBank_219_0,0
FluencyBank_219_1,0
FluencyBank_219_2,0
FluencyBank_219_4,0
FluencyBank_219_5,0
FluencyBank_219_6,0
FluencyBank_219_8,0
FluencyBank_219_9,0
FluencyBank_219_10,0
FluencyBank_219_11,0
FluencyBank_219_12,0
FluencyBank_219_13,0
FluencyBank_219_14,0
FluencyBank_219_15,0
FluencyBank_219_16,0
FluencyBank_219_17,0
FluencyBank_219_18,0
FluencyBank_219_19,0
FluencyBank_219_20,0
FluencyBank_219_21,0
FluencyBank_219_22,0
FluencyBank_219_23,0
FluencyBank_219_24,0
FluencyBank_219_25,0
FluencyBank_219_26,0
FluencyBank_219_27,0
FluencyBank_219_28,0
FluencyBank_219_29,0
FluencyBank_219_30,0
FluencyBank_219_31,0
FluencyBank_219_32,0
FluencyBank_219_33,0
FluencyBank_219_34,0
FluencyBank_219_35,0
FluencyBank_219_36,0
FluencyBank_219_37,0
FluencyBank_219_38,0
FluencyBank_219_39,0
FluencyBank_219_40,0
FluencyBank_219_41,0
FluencyBank_219_43,0
FluencyBank_219_44,0
FluencyBank_219_45,0
FluencyBank_219_46,0
FluencyBank_219_47,0
FluencyBank_219_48,0
FluencyBank_219_49,0
FluencyBank_219_50,0
FluencyBank_219_51,0
FluencyBank_219_52,0
FluencyBank_219_53,0
FluencyBank_219_54,0
FluencyBank_219_55,0
FluencyBank_219_56,0
FluencyBank_219_57,0
FluencyBank_219_58,0
FluencyBank_219_59,0
FluencyBank_219_60,0
FluencyBank_219_61,0
FluencyBank_219_62,0
FluencyBank_219_63,0
FluencyBank_219_64,0
FluencyBank_219_65,0
FluencyBank_219_66,0
FluencyBank_219_67,0
FluencyBank_219_68,0
FluencyBank_219_69,0
FluencyBank_219_70,0
FluencyBank_219_71,0
FluencyBank_219_72,0
FluencyBank_219_73,0
FluencyBank_219_74,0
FluencyBank_219_75,0
FluencyBank_219_76,0
FluencyBank_219_77,0
FluencyBank_219_78,0
FluencyBank_219_79,0
FluencyBank_219_80,0
FluencyBank_219_81,0
FluencyBank_219_82,0
FluencyBank_219_83,0
FluencyBank_219_84,0
FluencyBank_219_85,0
FluencyBank_219_86,0
FluencyBank_219_87,0
FluencyBank_219_88,0
FluencyBank_219_89,0
FluencyBank_219_90,0
FluencyBank_219_91,0
FluencyBank_219_92,0
FluencyBank_219_94,0
FluencyBank_219_95,0
FluencyBank_219_96,0
FluencyBank_219_97,0
FluencyBank_219_98,0
FluencyBank_219_99,0
FluencyBank_219_100,0
FluencyBank_219_101,0
FluencyBank_219_102,0
FluencyBank_219_103,0
FluencyBank_219_104,0
FluencyBank_219_105,0
FluencyBank_219_107,0
FluencyBank_219_108,0
FluencyBank_219_109,0
FluencyBank_219_110,0
FluencyBank_219_111,0
FluencyBank_219_112,0
FluencyBank_219_113,0
FluencyBank_219_114,0
FluencyBank_219_115,0
FluencyBank_219_116,0
FluencyBank_219_117,0
FluencyBank_219_118,0
FluencyBank_219_119,0
FluencyBank_219_120,0
FluencyBank_219_121,0
FluencyBank_219_122,0
FluencyBank_219_123,0
FluencyBank_219_124,0
FluencyBank_219_125,0
FluencyBank_230_0,0
FluencyBank_230_1,0
FluencyBank_230_2,0
FluencyBank_230_3,0
FluencyBank_230_4,0
FluencyBank_230_5,0
FluencyBank_230_6,0
FluencyBank_230_7,0
FluencyBank_230_8,0
FluencyBank_230_9,0
FluencyBank_230_10,0
FluencyBank_230_11,0
FluencyBank_230_12,0
FluencyBank_230_13,0
FluencyBank_230_14,0
FluencyBank_230_15,0
FluencyBank_230_16,0
FluencyBank_230_17,0
FluencyBank_230_18,0
FluencyBank_230_19,0
FluencyBank_230_20,0
FluencyBank_230_21,0
FluencyBank_230_22,0
FluencyBank_230_23,0
FluencyBank_230_24,0
FluencyBank_230_26,0
FluencyBank_230_27,0
FluencyBank_230_28,0
FluencyBank_230_29,0
FluencyBank_230_30,0
FluencyBank_230_31,0
FluencyBank_230_32,0
FluencyBank_230_33,0
FluencyBank_230_34,0
FluencyBank_230_35,0
FluencyBank_230_36,0
FluencyBank_230_37,0
FluencyBank_230_38,0
FluencyBank_230_39,0
FluencyBank_230_40,0
FluencyBank_230_41,0
FluencyBank_230_42,0
FluencyBank_230_43,0
FluencyBank_230_44,0
FluencyBank_230_45,0
FluencyBank_230_46,0
FluencyBank_230_47,0
FluencyBank_230_48,0
FluencyBank_230_49,0
FluencyBank_230_50,0
FluencyBank_230_51,0
FluencyBank_230_52,0
FluencyBank_230_53,0
FluencyBank_230_54,0
FluencyBank_230_55,0
FluencyBank_230_56,0
FluencyBank_230_57,0
FluencyBank_230_58,0
FluencyBank_230_59,0
FluencyBank_230_60,0
FluencyBank_230_61,0
FluencyBank_230_62,0
FluencyBank_230_63,0
FluencyBank_230_64,0
FluencyBank_230_65,0
FluencyBank_230_66,0
FluencyBank_230_67,0
FluencyBank_230_69,0
FluencyBank_230_70,0
FluencyBank_230_71,0
FluencyBank_230_72,0
FluencyBank_230_73,0
FluencyBank_230_74,0
FluencyBank_230_75,0
FluencyBank_230_76,0
FluencyBank_230_77,0
FluencyBank_230_78,0
FluencyBank_230_79,0
FluencyBank_230_80,0
FluencyBank_230_81,0
FluencyBank_230_82,0
FluencyBank_230_83,0
FluencyBank_230_84,0
FluencyBank_230_85,0
FluencyBank_230_86,0
FluencyBank_230_87,0
FluencyBank_230_88,0
FluencyBank_230_89,0
FluencyBank_230_90,0
FluencyBank_230_91,0
FluencyBank_230_92,0
FluencyBank_230_93,0
FluencyBank_230_94,0
FluencyBank_230_95,0
FluencyBank_230_96,0
FluencyBank_230_97,0
FluencyBank_230_98,0
FluencyBank_230_99,0
FluencyBank_230_100,0
FluencyBank_230_101,0
FluencyBank_230_102,0
FluencyBank_230_103,0
FluencyBank_230_104,0
FluencyBank_230_105,0
FluencyBank_230_106,0
FluencyBank_230_107,0
FluencyBank_230_108,0
FluencyBank_230_109,0
FluencyBank_230_110,0
FluencyBank_230_111,0
FluencyBank_230_112,0
FluencyBank_230_113,0
FluencyBank_230_114,0
FluencyBank_230_115,0
FluencyBank_230_116,0
FluencyBank_230_117,0
FluencyBank_230_118,0
FluencyBank_230_119,0
FluencyBank_230_120,0
FluencyBank_230_121,0
FluencyBank_230_122,0
FluencyBank_230_123,0
FluencyBank_230_124,0
FluencyBank_230_125,0
FluencyBank_230_126,0
FluencyBank_230_127,0
FluencyBank_230_128,0
FluencyBank_230_129,0
FluencyBank_230_130,0
FluencyBank_230_131,0
FluencyBank_230_132,0
FluencyBank_230_133,0
FluencyBank_230_134,0
FluencyBank_230_135,0
FluencyBank_230_136,0
FluencyBank_230_137,0
FluencyBank_230_138,0
FluencyBank_230_139,0
FluencyBank_230_140,0
FluencyBank_230_141,0
FluencyBank_230_142,0
FluencyBank_230_143,0
FluencyBank_230_144,0
FluencyBank_230_145,0
FluencyBank_230_146,0
FluencyBank_230_147,0
FluencyBank_230_148,0
FluencyBank_230_149,0
FluencyBank_230_150,0
FluencyBank_230_151,0
FluencyBank_230_152,0
FluencyBank_230_153,0
FluencyBank_230_154,0
FluencyBank_230_155,0
FluencyBank_230_156,0
FluencyBank_230_157,0
FluencyBank_230_158,0
FluencyBank_230_159,0
FluencyBank_230_160,0
FluencyBank_230_161,0
FluencyBank_230_162,0
FluencyBank_230_163,0
FluencyBank_230_165,0
FluencyBank_230_166,0
FluencyBank_230_167,0
FluencyBank_230_168,0
FluencyBank_230_169,0
FluencyBank_230_170,0
FluencyBank_230_171,0
FluencyBank_230_172,0
FluencyBank_230_173,0
FluencyBank_230_174,0
FluencyBank_230_175,0
FluencyBank_230_176,0
FluencyBank_230_177,0
FluencyBank_985_0,0
FluencyBank_985_1,0
FluencyBank_985_2,0
FluencyBank_985_3,0
FluencyBank_985_4,0
FluencyBank_985_5,0
FluencyBank_985_6,0
FluencyBank_985_7,0
FluencyBank_985_8,0
FluencyBank_985_10,0
FluencyBank_985_11,0
FluencyBank_985_12,0
FluencyBank_985_13,0
FluencyBank_985_14,0
FluencyBank_985_15,0
FluencyBank_985_16,0
FluencyBank_985_17,0
FluencyBank_985_18,0
FluencyBank_985_20,0
FluencyBank_985_21,0
FluencyBank_985_22,0
FluencyBank_985_23,0
FluencyBank_985_24,0
FluencyBank_985_25,0
FluencyBank_985_26,0
FluencyBank_985_27,0
FluencyBank_985_28,0
FluencyBank_985_29,0
FluencyBank_985_31,0
FluencyBank_985_32,0
FluencyBank_985_33,0
FluencyBank_985_34,0
FluencyBank_985_36,0
FluencyBank_985_37,0
FluencyBank_985_38,0
FluencyBank_985_39,0
FluencyBank_985_40,0
FluencyBank_985_41,0
FluencyBank_985_42,0
FluencyBank_985_43,0
FluencyBank_985_44,0
FluencyBank_985_45,0
FluencyBank_985_46,0
FluencyBank_985_47,0
FluencyBank_985_48,0
FluencyBank_985_49,0
FluencyBank_985_50,0
FluencyBank_985_51,0
FluencyBank_985_52,0
FluencyBank_985_53,0
FluencyBank_985_54,0
FluencyBank_985_56,0
FluencyBank_985_57,0
FluencyBank_985_58,0
FluencyBank_985_59,0
FluencyBank_985_60,0
FluencyBank_985_61,0
FluencyBank_985_62,0
FluencyBank_985_63,0
FluencyBank_985_64,0
FluencyBank_985_65,0
FluencyBank_985_66,0
FluencyBank_985_67,0
FluencyBank_985_68,0
FluencyBank_985_69,0
FluencyBank_985_70,0
FluencyBank_985_71,0
FluencyBank_985_72,0
FluencyBank_985_73,0
FluencyBank_985_74,0
FluencyBank_985_75,0
FluencyBank_985_78,0
FluencyBank_985_79,0
FluencyBank_985_80,0
FluencyBank_985_81,0
FluencyBank_985_82,0
FluencyBank_985_83,0
FluencyBank_985_84,0
FluencyBank_985_85,0
FluencyBank_985_86,0
FluencyBank_985_87,0
FluencyBank_985_88,0
FluencyBank_985_89,0
FluencyBank_985_90,0
FluencyBank_985_91,0
FluencyBank_985_92,0
FluencyBank_985_93,0
FluencyBank_985_94,0
FluencyBank_985_95,0
FluencyBank_985_96,0
FluencyBank_985_97,0
FluencyBank_985_98,0
FluencyBank_985_99,0
FluencyBank_985_100,0
FluencyBank_985_101,0
FluencyBank_985_102,0
FluencyBank_985_103,0
FluencyBank_985_104,0
FluencyBank_985_105,0
FluencyBank_985_106,0
FluencyBank_985_107,0
FluencyBank_985_108,0
FluencyBank_985_109,0
FluencyBank_985_110,0
FluencyBank_985_111,0
FluencyBank_985_112,0
FluencyBank_985_113,0
FluencyBank_985_114,0
FluencyBank_985_115,0
FluencyBank_985_116,0
FluencyBank_985_117,0
FluencyBank_985_118,0
FluencyBank_985_119,0
FluencyBank_985_120,0
FluencyBank_985_121,0
FluencyBank_985_122,0
FluencyBank_985_123,0
FluencyBank_985_124,0
FluencyBank_985_125,0
FluencyBank_985_126,0
FluencyBank_985_127,0
FluencyBank_985_128,0
FluencyBank_985_129,0
FluencyBank_985_131,0
FluencyBank_985_132,0
FluencyBank_985_133,0
FluencyBank_985_134,0
FluencyBank_985_135,0
FluencyBank_985_136,0
FluencyBank_985_137,0
FluencyBank_985_138,0
FluencyBank_985_139,0
FluencyBank_985_140,0
FluencyBank_985_141,0
FluencyBank_985_142,0
FluencyBank_985_143,0
FluencyBank_985_145,0
FluencyBank_985_146,0
FluencyBank_985_148,0
FluencyBank_985_149,0
FluencyBank_985_150,0
FluencyBank_985_151,0
FluencyBank_985_152,0
FluencyBank_985_154,0
FluencyBank_985_155,0
FluencyBank_985_156,0
FluencyBank_985_157,0
FluencyBank_985_158,0
FluencyBank_985_159,0
FluencyBank_985_160,0
FluencyBank_985_161,0
FluencyBank_985_162,0
FluencyBank_985_163,0
FluencyBank_985_164,0
FluencyBank_985_165,0
FluencyBank_985_166,0
FluencyBank_985_167,0
FluencyBank_985_168,0
FluencyBank_985_169,0
FluencyBank_985_170,0
FluencyBank_985_171,0
FluencyBank_985_172,0
FluencyBank_985_173,0
FluencyBank_985_174,0
FluencyBank_985_175,0
FluencyBank_985_176,0
FluencyBank_985_177,0
FluencyBank_985_178,0
FluencyBank_985_179,0
FluencyBank_985_180,0
FluencyBank_985_181,0
FluencyBank_985_182,0
FluencyBank_985_184,0
FluencyBank_985_186,0
FluencyBank_985_187,0
FluencyBank_985_188,0
FluencyBank_985_189,0
FluencyBank_985_190,0
FluencyBank_985_191,0
FluencyBank_985_192,0
FluencyBank_985_193,0
FluencyBank_985_194,0
FluencyBank_985_195,0
